dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.0110905,0,0,0,-0.3510405,0.9354578,0.1747186,0.2057161,0.9345485,0.2376855,0.1264181,0.9475025,0.07637499,0,0,0,-0.2555476,0.9082446,0.092495,-0.3456036,0.3980606,0.1585464,0.1313056,0.4389893,0.1924453,-0.2470828,0.04856312,-0.03307567,0.1358789,0.04386902,0.02355598
0.0110839,0,0,0,-0.3518673,0.9331486,0.1753951,0.2060742,0.9311725,0.2384666,0.126319,0.9441197,0.07749251,0,0,0,-0.2556322,0.905182,0.09284834,-0.3464582,0.3976802,0.1588382,0.1316349,0.438141,0.1924965,-0.2472613,0.04804397,-0.03325757,0.1361678,0.04422271,0.0237004
0.0109235,0,0,0,-0.3527902,0.9316741,0.1760025,0.206789,0.9292833,0.2399096,0.1262229,0.9414865,0.07850049,0,0,0,-0.2537214,0.8995389,0.09360836,-0.3471822,0.3970404,0.1587127,0.1321157,0.4375519,0.1928538,-0.2473052,0.04795134,-0.03326003,0.1360838,0.0441618,0.02366517
0.0133784,0,0,0,-0.3538324,0.9299945,0.1765511,0.2067698,0.926912,0.2409684,0.1265622,0.9394522,0.07969398,0,0,0,-0.2519177,0.8946806,0.09400328,-0.3475401,0.3966187,0.1589244,0.1326208,0.4370726,0.1930605,-0.2470507,0.04794037,-0.03320251,0.1359639,0.04409432,0.02367354
0.0089791,0,0,0,-0.3550947,0.929885,0.1773728,0.2070083,0.926025,0.2425773,0.1265296,0.9379109,0.08054899,0,0,0,-0.2519407,0.8933262,0.09403292,-0.3476084,0.3963963,0.1589256,0.1329493,0.436636,0.1934877,-0.2469815,0.04785895,-0.0331208,0.135835,0.0440439,0.0237079
0.0109885,0,0,0,-0.355834,0.9287209,0.1780945,0.2068419,0.9256315,0.244019,0.1265145,0.937717,0.08134378,0,0,0,-0.2513015,0.8904927,0.09427638,-0.3473627,0.3963947,0.1587687,0.1331591,0.4360874,0.1937989,-0.2468617,0.0479486,-0.03302277,0.1361305,0.04441035,0.02384478
0.01106,0,0,0,-0.3569645,0.9294818,0.1787102,0.2061192,0.923862,0.2452044,0.126455,0.936931,0.08209629,0,0,0,-0.2513388,0.8903894,0.09418359,-0.3470957,0.3965304,0.159022,0.1332687,0.4358999,0.1942208,-0.2467621,0.04790211,-0.03290447,0.1360113,0.04387617,0.02394334
0.0114735,0,0,0,-0.3579765,0.9298674,0.179233,0.2055948,0.9250373,0.2467242,0.1266251,0.9377949,0.08292249,0,0,0,-0.2498019,0.8894407,0.09476153,-0.3466729,0.3964717,0.1587594,0.1332974,0.4351609,0.1947353,-0.2467496,0.04794216,-0.03284854,0.1359401,0.04381919,0.02398861
0.0107012,0,0,0,-0.3590876,0.932306,0.1794465,0.2047186,0.9266797,0.2477845,0.1256486,0.9398121,0.0837107,0,0,0,-0.2498618,0.890588,0.09468848,-0.3462293,0.3965862,0.1590341,0.1331806,0.4351816,0.1950088,-0.2467536,0.04825473,-0.03283592,0.1356528,0.04373169,0.02394897
0.0112088,0,0,0,-0.3602228,0.9352205,0.1793738,0.2036553,0.9292905,0.2488443,0.1255457,0.9415802,0.08423444,0,0,0,-0.2491067,0.8915804,0.09500575,-0.3453189,0.3968704,0.1588426,0.1327019,0.4351321,0.1952132,-0.2468113,0.04813743,-0.03275166,0.1355653,0.043679,0.02397408
0.0108392,0,0,0,-0.3611298,0.9380791,0.1791154,0.2021863,0.9300919,0.2497092,0.1258754,0.943734,0.0847291,0,0,0,-0.2491258,0.8933871,0.09492714,-0.344721,0.397686,0.1588159,0.1325188,0.4350885,0.1955817,-0.246843,0.04807281,-0.03284378,0.1356415,0.04401934,0.02404807
0.0113118,0,0,0,-0.3616824,0.9428294,0.1780686,0.2009228,0.9341027,0.250283,0.1258584,0.9461889,0.08522402,0,0,0,-0.2477599,0.8954627,0.09523407,-0.3437054,0.3982148,0.1589057,0.1321359,0.4354702,0.1959318,-0.2467729,0.04806352,-0.03278112,0.1355757,0.04400945,0.02407634
0.0113234,0,0,0,-0.3623946,0.9466391,0.1775142,0.1995015,0.9383056,0.2504377,0.1258078,0.9514884,0.08573463,0,0,0,-0.2463337,0.8965474,0.09532423,-0.3427604,0.3990458,0.1588876,0.1319061,0.4361143,0.1961255,-0.2466775,0.04806769,-0.03269577,0.136107,0.04462111,0.02411097
0.0108725,0,0,0,-0.3626,0.9521577,0.1762,0.1983803,0.9437379,0.2507035,0.1258473,0.9553061,0.08613263,0,0,0,-0.2460925,0.9007103,0.09517085,-0.3412775,0.3995987,0.1591418,0.1315421,0.4365323,0.1963581,-0.2465873,0.04807794,-0.03257608,0.1360739,0.04461551,0.02409177
0.0113015,0,0,0,-0.3625345,0.957436,0.1752529,0.1966484,0.947373,0.2507378,0.1258345,0.9594506,0.08617308,0,0,0,-0.2449017,0.9035434,0.09536774,-0.339916,0.400465,0.1590116,0.1311429,0.4372592,0.1966276,-0.2468614,0.04782236,-0.03291614,0.136013,0.04461563,0.02410197
0.01077,0,0,0,-0.3624934,0.9641732,0.1741581,0.1957589,0.9547909,0.2507861,0.125879,0.9648502,0.08623304,0,0,0,-0.244569,0.9088778,0.09519515,-0.3385336,0.4015263,0.1587925,0.1305451,0.438188,0.1965976,-0.2468131,0.04779446,-0.03284301,0.1363915,0.04564655,0.02436258
0.0112027,0,0,0,-0.3622443,0.9701071,0.1733209,0.1949201,0.961273,0.2511691,0.126063,0.9710095,0.08630586,0,0,0,-0.2442931,0.9148217,0.09500774,-0.3369696,0.4026475,0.1584998,0.1303855,0.4394002,0.1964214,-0.2466512,0.0477792,-0.03274617,0.1363329,0.04568362,0.02438226
0.0112559,0,0,0,-0.3620969,0.9780354,0.17252,0.194076,0.9691629,0.2512856,0.125986,0.9779599,0.08676685,0,0,0,-0.2440761,0.9213154,0.09480927,-0.3353766,0.4040146,0.1580475,0.1296923,0.4406217,0.196342,-0.2465918,0.0477972,-0.03269173,0.136175,0.04441822,0.02433827
0.0116683,0,0,0,-0.3620309,0.9864143,0.1718825,0.1934232,0.977733,0.2516272,0.1261267,0.9858633,0.08663765,0,0,0,-0.2420676,0.9270155,0.09529979,-0.3332452,0.4057044,0.1572441,0.1288858,0.4416461,0.1961024,-0.2465677,0.0478065,-0.03259239,0.1362621,0.04444838,0.02436838
0.0104073,0,0,0,-0.3616955,0.9949359,0.1714066,0.1925904,0.9857218,0.2517489,0.1256841,0.9931662,0.08692858,0,0,0,-0.2417957,0.9340001,0.09514967,-0.3317803,0.4077332,0.1562226,0.1283445,0.4428493,0.1958039,-0.2465076,0.04783869,-0.03250041,0.1362265,0.04444385,0.02441725
0.0120822,0,0,0,-0.3617502,1.004257,0.1709212,0.1922097,0.9961801,0.2519352,0.1257851,1.001435,0.08683335,0,0,0,-0.2408015,0.9413729,0.0950674,-0.3298733,0.4096763,0.1556388,0.1277646,0.444327,0.1950718,-0.2460855,0.04793942,-0.03236507,0.1362463,0.04444313,0.02445413
0.0121233,0,0,0,-0.3617641,1.013281,0.1702704,0.1916285,1.005537,0.2518396,0.1255358,1.010139,0.08686991,0,0,0,-0.2401836,0.9499791,0.095066,-0.3282686,0.4112965,0.1543313,0.1272462,0.445985,0.1943091,-0.2459258,0.04798174,-0.03217831,0.136735,0.04518604,0.02473936
0.0091792,0,0,0,-0.3619087,1.023385,0.1698059,0.1912475,1.016135,0.2513795,0.1256269,1.019348,0.08672658,0,0,0,-0.2398371,0.9589463,0.09482653,-0.3263143,0.4131874,0.1531773,0.1266388,0.4475408,0.1934829,-0.245813,0.04802227,-0.03209665,0.1368464,0.04519308,0.02472833
0.0111568,0,0,0,-0.3621291,1.033906,0.1692005,0.1912628,1.027136,0.2511424,0.1250698,1.029296,0.086435,0,0,0,-0.2392161,0.9681855,0.09507731,-0.3234472,0.4148616,0.1520641,0.1258586,0.4492847,0.1926343,-0.2459635,0.04831636,-0.032011,0.1370855,0.04586124,0.02475961
0.0110104,0,0,0,-0.3623683,1.044604,0.1686933,0.1913247,1.038497,0.25057,0.1254627,1.040315,0.08648912,0,0,0,-0.2387387,0.9778326,0.09485849,-0.3214123,0.4174345,0.1502843,0.1249352,0.4509742,0.1915814,-0.2458939,0.04835308,-0.03182095,0.1370611,0.04522705,0.02465414
0.0112859,0,0,0,-0.3622018,1.054432,0.1681708,0.1914533,1.04959,0.2502217,0.1255447,1.050721,0.08608364,0,0,0,-0.2381766,0.9882751,0.09474985,-0.3191442,0.4197087,0.1485458,0.1240754,0.452914,0.1902646,-0.2460921,0.04850066,-0.03192713,0.1371264,0.04525495,0.02467273
0.010909,0,0,0,-0.3624601,1.06567,0.1676823,0.1917141,1.061596,0.2493805,0.12689,1.062014,0.08578995,0,0,0,-0.2376288,0.9983881,0.09447129,-0.3168335,0.421558,0.1471569,0.1230456,0.4548171,0.188915,-0.2460321,0.04855442,-0.03183878,0.1366692,0.04421282,0.02437308
0.0112368,0,0,0,-0.3620114,1.076137,0.1674031,0.1922494,1.073829,0.248791,0.1270824,1.072984,0.08509015,0,0,0,-0.2363583,1.008791,0.09426786,-0.3143755,0.4241526,0.1449926,0.1220997,0.4568188,0.1872847,-0.2464009,0.04884756,-0.03185791,0.1367589,0.0442282,0.02436133
0.0109434,0,0,0,-0.3618253,1.08722,0.167087,0.1922845,1.085494,0.2480155,0.1291075,1.086158,0.08493293,0,0,0,-0.2357942,1.019285,0.0939073,-0.312342,0.4261414,0.1432501,0.1211458,0.4586368,0.1858697,-0.2467625,0.0498569,-0.0318085,0.1368439,0.04423416,0.02453489
0.0112094,0,0,0,-0.3618336,1.098889,0.1665875,0.1927815,1.098018,0.247333,0.1293766,1.09725,0.0841679,0,0,0,-0.2358323,1.031759,0.09309456,-0.3102199,0.428529,0.1408245,0.1199967,0.4604291,0.1838127,-0.2469449,0.04987764,-0.03192706,0.136936,0.04422605,0.02450887
0.0110598,0,0,0,-0.3614146,1.109671,0.1661821,0.1931431,1.110775,0.2462883,0.130523,1.110443,0.08403879,0,0,0,-0.2367164,1.044307,0.09239645,-0.3082089,0.4308343,0.1385038,0.1190341,0.4622668,0.1817284,-0.2472113,0.05013907,-0.03193414,0.1369187,0.0439142,0.02431443
0.0109789,0,0,0,-0.3611482,1.121635,0.1654331,0.1933897,1.123204,0.2453834,0.1308476,1.121828,0.08314682,0,0,0,-0.2360989,1.05545,0.0917497,-0.3061188,0.4332906,0.1357837,0.1180322,0.464147,0.1794439,-0.2472578,0.05011261,-0.03192421,0.1369792,0.04389167,0.0242931
0.0112425,0,0,0,-0.3605584,1.133033,0.1648756,0.1935169,1.13567,0.2442247,0.1319591,1.135028,0.08230899,0,0,0,-0.2347553,1.067667,0.09196904,-0.303803,0.4358017,0.1329548,0.1171284,0.466179,0.1769484,-0.2473957,0.05015767,-0.03194876,0.1370925,0.0437808,0.02423512
0.0112992,0,0,0,-0.3600843,1.144766,0.164096,0.1942027,1.148618,0.2434167,0.1338693,1.148691,0.08216501,0,0,0,-0.2340285,1.078899,0.0913381,-0.3017016,0.438325,0.130063,0.1159062,0.4680374,0.1749727,-0.2473606,0.05002511,-0.03190956,0.1371766,0.04377592,0.02420776
0.011024,0,0,0,-0.3587331,1.155361,0.1635393,0.1942613,1.160912,0.242251,0.1343448,1.160438,0.08104618,0,0,0,-0.236365,1.093995,0.08985867,-0.2995726,0.4407709,0.12703,0.1148034,0.4699328,0.1719382,-0.2474612,0.04993451,-0.03196709,0.1375878,0.04418361,0.0239381
0.0110049,0,0,0,-0.3580525,1.166939,0.162759,0.1945246,1.173638,0.2407005,0.1353611,1.172939,0.08007766,0,0,0,-0.2388497,1.109935,0.088536,-0.2974901,0.4431659,0.12392,0.1137605,0.4717622,0.1693923,-0.2475905,0.04983592,-0.03186309,0.138128,0.04501665,0.0239573
0.0111267,0,0,0,-0.3567939,1.178208,0.1621439,0.1947725,1.185954,0.2394279,0.1359294,1.184599,0.0786441,0,0,0,-0.2382935,1.121694,0.08757022,-0.2953933,0.445505,0.1206524,0.1126139,0.4734108,0.1662592,-0.247703,0.04983354,-0.03188258,0.1382423,0.04500818,0.02382867
0.0111129,0,0,0,-0.3558744,1.189941,0.1613804,0.1947266,1.198345,0.2379994,0.1364886,1.196283,0.07728142,0,0,0,-0.2392937,1.135575,0.08631878,-0.2929579,0.4477987,0.1173235,0.1115611,0.4752294,0.1636803,-0.2479206,0.04975641,-0.03201748,0.1389003,0.04645109,0.02414103
0.0110419,0,0,0,-0.3548902,1.201544,0.160633,0.1950805,1.210571,0.236293,0.1375571,1.20829,0.07576992,0,0,0,-0.2388057,1.147266,0.0852939,-0.2907066,0.4499737,0.1139462,0.1106182,0.4772513,0.1606926,-0.2480261,0.04974055,-0.03204075,0.1390236,0.04650652,0.02409265
0.0110942,0,0,0,-0.3539696,1.21343,0.1598717,0.1955082,1.222596,0.2347583,0.1375447,1.219642,0.07404464,0,0,0,-0.2396597,1.16004,0.08378609,-0.2880719,0.4521776,0.1104547,0.1095217,0.4792142,0.1574945,-0.2479939,0.04978013,-0.03204729,0.1385539,0.04580426,0.02383009
0.0128259,0,0,0,-0.3529926,1.224951,0.1590537,0.1957021,1.234733,0.23321,0.138386,1.231142,0.07249276,0,0,0,-0.2392093,1.171681,0.08253951,-0.2852797,0.4542518,0.1069047,0.1082725,0.4810187,0.1540865,-0.2479428,0.04979241,-0.03209558,0.1386217,0.04580498,0.02368906
0.0093774,0,0,0,-0.3519201,1.236293,0.1581622,0.1961586,1.24639,0.2315997,0.1394623,1.242876,0.07080574,0,0,0,-0.2397353,1.18524,0.08170749,-0.2821925,0.4563134,0.1033984,0.1069183,0.4830042,0.1504731,-0.2479817,0.04974306,-0.03217274,0.138706,0.0449264,0.02342192
0.0115129,0,0,0,-0.3507921,1.247492,0.157145,0.1961806,1.2571,0.2294264,0.1403201,1.254682,0.06932708,0,0,0,-0.2392237,1.197092,0.08031808,-0.2789524,0.4584155,0.09978103,0.1051012,0.4848582,0.1467308,-0.2479644,0.04971969,-0.03213029,0.1388046,0.04481995,0.02326953
0.0107241,0,0,0,-0.3494231,1.258374,0.1561774,0.1966316,1.268305,0.2277313,0.1406105,1.264975,0.06756271,0,0,0,-0.2401803,1.209892,0.07881729,-0.2752773,0.4602799,0.09625392,0.1033601,0.4866041,0.1430376,-0.2480006,0.04999876,-0.0320521,0.1388987,0.04487157,0.02338038
0.0112877,0,0,0,-0.3482932,1.269336,0.1551543,0.1968525,1.279112,0.2258589,0.141843,1.276552,0.0655136,0,0,0,-0.2388071,1.220623,0.07749127,-0.2711986,0.4620742,0.09257282,0.1014656,0.4882711,0.1388803,-0.2479655,0.05004108,-0.03214666,0.1391196,0.04480147,0.02341288
0.010918,0,0,0,-0.3469493,1.27985,0.1540258,0.196682,1.289278,0.2238485,0.1424868,1.287122,0.0636931,0,0,0,-0.238308,1.231683,0.07606799,-0.2671214,0.4640846,0.08889686,0.0997209,0.4906325,0.1349966,-0.2479262,0.05006516,-0.03211003,0.1391569,0.04474032,0.0234234
0.0113794,0,0,0,-0.3456399,1.290305,0.1530716,0.197203,1.299713,0.2221279,0.1404341,1.295827,0.05960339,0,0,0,-0.2384856,1.24359,0.07451183,-0.263366,0.4669836,0.08437372,0.09731525,0.4920614,0.1305976,-0.2477971,0.05017519,-0.03216088,0.1393092,0.04458487,0.0233703
0.0112587,0,0,0,-0.3444805,1.300754,0.152086,0.1970977,1.309772,0.2198262,0.1410053,1.305949,0.05757403,0,0,0,-0.2380025,1.254384,0.07306068,-0.258518,0.4690319,0.08033947,0.09474152,0.4937478,0.1256328,-0.2477462,0.05027199,-0.03196069,0.1395331,0.0448277,0.02317956
0.0107078,0,0,0,-0.3434131,1.311077,0.1511027,0.1976472,1.319968,0.2180347,0.1395027,1.313287,0.05376898,0,0,0,-0.236439,1.264585,0.07226174,-0.2519591,0.4804304,0.07241939,0.09162265,0.4955665,0.11985,-0.2476594,0.05043054,-0.03186687,0.1396978,0.04493475,0.02310126
0.0112164,0,0,0,-0.3415104,1.32005,0.1506491,0.1982812,1.329878,0.2162318,0.1359393,1.320685,0.04999061,0,0,0,-0.2359303,1.275183,0.07094522,-0.2464239,0.482829,0.06786906,0.08860236,0.4972453,0.1145188,-0.24774,0.05059958,-0.03176357,0.1395038,0.04495049,0.02291243
0.0109895,0,0,0,-0.3401611,1.32958,0.1495546,0.1984804,1.338276,0.2139879,0.1361939,1.329726,0.04785531,0,0,0,-0.2339084,1.284387,0.07027964,-0.2472585,0.4908495,0.06574924,0.08511025,0.4989194,0.1090489,-0.2477612,0.0507344,-0.03156698,0.1395708,0.04528689,0.02267738
0.0113546,0,0,0,-0.3390294,1.33903,0.1486922,0.1991145,1.347496,0.2122081,0.1364163,1.338884,0.04568921,0,0,0,-0.2333107,1.294233,0.06908675,-0.2357362,0.4808232,0.06321669,0.08126396,0.5003647,0.1032622,-0.2487903,0.05098593,-0.03160597,0.1386971,0.0455358,0.02276457
0.0108297,0,0,0,-0.3389747,1.34911,0.1472117,0.1999398,1.356046,0.2104984,0.1366833,1.348351,0.0431305,0,0,0,-0.2344971,1.30504,0.0674206,-0.2322397,0.4811555,0.06042869,0.07717341,0.501792,0.09706151,-0.2496417,0.05108202,-0.03185661,0.1382276,0.04582512,0.02270291
0.0112279,0,0,0,-0.3380001,1.357608,0.1463097,0.2001166,1.364188,0.2081798,0.1363148,1.355325,0.04099415,0,0,0,-0.2348794,1.314708,0.06586276,-0.2253422,0.4814367,0.05568464,0.07278901,0.5032673,0.09086525,-0.2504451,0.05151772,-0.03197435,0.1378062,0.04575181,0.02282275
0.0109031,0,0,0,-0.3369665,1.365726,0.1453969,0.2008777,1.372003,0.2065117,0.1363346,1.363012,0.03874975,0,0,0,-0.2344762,1.323729,0.06461024,-0.2204179,0.4809209,0.05199568,0.06868356,0.5049944,0.08447013,-0.2515066,0.05167639,-0.03234904,0.1371233,0.04590416,0.02265291
0.0113811,0,0,0,-0.3368071,1.37468,0.1444179,0.202076,1.379699,0.2051296,0.1363429,1.370704,0.0364767,0,0,0,-0.2350932,1.332565,0.06322627,-0.2146877,0.4824449,0.04689605,0.06421798,0.5059721,0.07784522,-0.2523794,0.05206561,-0.03252329,0.1364884,0.04600465,0.02264304
0.0109619,0,0,0,-0.3357183,1.382027,0.1434176,0.2028088,1.387179,0.2034312,0.1362557,1.377632,0.03418591,0,0,0,-0.234855,1.340334,0.06198145,-0.2098836,0.4824768,0.04245129,0.0599246,0.5067499,0.07114331,-0.2528012,0.05219877,-0.03256977,0.1352633,0.0463351,0.02240679
0.0110815,0,0,0,-0.3355649,1.389539,0.1421529,0.2026749,1.393645,0.2007535,0.136673,1.38499,0.03169173,0,0,0,-0.2355223,1.348289,0.06067753,-0.2047747,0.4827137,0.03605153,0.0559395,0.5076996,0.06452092,-0.2532153,0.05233335,-0.03238832,0.1341617,0.04669774,0.02210336
0.0113051,0,0,0,-0.3349563,1.396125,0.1412084,0.2034118,1.400347,0.1989433,0.1355693,1.388901,0.02809077,0,0,0,-0.2352136,1.355177,0.05936788,-0.2002063,0.4842608,0.03053502,0.05202669,0.508019,0.05791268,-0.2535933,0.05231571,-0.03237982,0.1328105,0.04705656,0.02186024
0.0134605,0,0,0,-0.3340707,1.402096,0.1401997,0.2041871,1.405097,0.1971357,0.1354966,1.394703,0.02538129,0,0,0,-0.2350156,1.361908,0.05816175,-0.1978877,0.4851251,0.02421596,0.04860681,0.5083545,0.05129613,-0.2540981,0.05216932,-0.03260464,0.131156,0.04717743,0.0213369
0.0085237,0,0,0,-0.333358,1.407733,0.1393269,0.2045373,1.410421,0.1945307,0.1354461,1.400311,0.02292731,0,0,0,-0.2346268,1.367719,0.05683055,-0.1960747,0.485898,0.01819755,0.04652381,0.5081259,0.04570934,-0.2544857,0.05236161,-0.03312403,0.1294819,0.04734635,0.02093033
0.0113449,0,0,0,-0.3326566,1.413531,0.1381407,0.2052199,1.415789,0.1924551,0.1378984,1.407883,0.02186408,0,0,0,-0.2346304,1.373401,0.05534809,-0.1962256,0.4859906,0.01345861,0.04476887,0.5078117,0.0399044,-0.2549893,0.05231476,-0.03384107,0.1277296,0.04740953,0.0208685
0.0109008,0,0,0,-0.3320417,1.41833,0.1372017,0.2055071,1.420202,0.1899359,0.1404076,1.413066,0.01950891,0,0,0,-0.2341287,1.378536,0.05377228,-0.1947958,0.485173,0.007632434,0.04272342,0.507713,0.03437777,-0.2551897,0.05230832,-0.03430987,0.1265431,0.04748321,0.02055285
0.011277,0,0,0,-0.3313352,1.422608,0.1361687,0.2058906,1.424109,0.1875038,0.1405596,1.416814,0.01671068,0,0,0,-0.2333357,1.381461,0.05157015,-0.1943561,0.4854683,0.00363294,0.04232019,0.5075575,0.03012311,-0.2552333,0.05220103,-0.0344889,0.126167,0.04753435,0.02049528
0.0110763,0,0,0,-0.3310156,1.426755,0.1347575,0.2065297,1.428549,0.1850092,0.1430767,1.421205,0.01504517,0,0,0,-0.2330665,1.38566,0.04972391,-0.1941772,0.4850667,-0.001451544,0.04072034,0.5075294,0.02543093,-0.2556406,0.05203187,-0.03468785,0.1267551,0.04746974,0.02040165
0.0112772,0,0,0,-0.3304928,1.430508,0.1333809,0.2071076,1.431014,0.1820284,0.1448222,1.42439,0.01276986,0,0,0,-0.2326328,1.388913,0.04754999,-0.1938626,0.4843931,-0.00554201,0.04030615,0.5072452,0.02192914,-0.255603,0.05203807,-0.03469478,0.1279736,0.04716575,0.02043148
0.010823,0,0,0,-0.3298315,1.434355,0.1318288,0.206515,1.433459,0.1791696,0.1450761,1.426493,0.01008458,0,0,0,-0.2319818,1.392132,0.04610924,-0.1934755,0.483991,-0.0107969,0.03969109,0.5067763,0.01893224,-0.2555314,0.05198717,-0.03492116,0.1284367,0.04684269,0.02051358
0.0111366,0,0,0,-0.3287826,1.436414,0.1297387,0.2066926,1.435807,0.1762269,0.1463943,1.429051,0.007882006,0,0,0,-0.2317354,1.394506,0.04381018,-0.1928543,0.4825749,-0.01398761,0.03986025,0.5061005,0.01692543,-0.2554633,0.05201983,-0.03495737,0.1289468,0.04647684,0.02059817
0.0111397,0,0,0,-0.327984,1.439271,0.1278665,0.2062646,1.437063,0.1730596,0.1466532,1.43011,0.005395755,0,0,0,-0.2314452,1.396803,0.04157736,-0.1919649,0.4816346,-0.0168637,0.04021764,0.5055333,0.014584,-0.2553757,0.05110109,-0.03542272,0.1279755,0.04693639,0.02097541
0.0113727,0,0,0,-0.326959,1.441039,0.1255673,0.2059889,1.437898,0.1699844,0.146906,1.431321,0.002094492,0,0,0,-0.231252,1.398261,0.03920316,-0.1911603,0.4812355,-0.01917899,0.04128122,0.5049343,0.01394957,-0.2554177,0.05070651,-0.03569399,0.1279078,0.04669893,0.02092516
0.0111603,0,0,0,-0.325966,1.443023,0.1234504,0.2055231,1.438823,0.1670693,0.1471116,1.431683,-0.0002365261,0,0,0,-0.2311162,1.399455,0.03677455,-0.1908845,0.4806821,-0.0216316,0.04229194,0.5045385,0.01329236,-0.255577,0.05045557,-0.03570256,0.1284338,0.04606271,0.02077223
0.0106747,0,0,0,-0.3247783,1.443909,0.1209336,0.2062721,1.439436,0.1647175,0.1469677,1.430733,-0.003866911,0,0,0,-0.243349,1.410321,0.03256289,-0.1903999,0.4807603,-0.02346538,0.04326427,0.5042698,0.01319847,-0.2556855,0.05035555,-0.03590172,0.1290298,0.04588509,0.02027979
0.0110244,0,0,0,-0.3235959,1.444335,0.118737,0.2058479,1.439062,0.1622297,0.1470802,1.430608,-0.006133474,0,0,0,-0.2438102,1.411158,0.03034475,-0.1905273,0.4806358,-0.0242876,0.04409671,0.5042028,0.01362994,-0.255827,0.05030668,-0.03600207,0.1293284,0.0460391,0.02043238
0.0111682,0,0,0,-0.3225809,1.444891,0.1164308,0.2049052,1.438352,0.1593551,0.140798,1.425824,-0.01065276,0,0,0,-0.2441351,1.411073,0.02862741,-0.1908523,0.4806217,-0.02571724,0.04492337,0.5041047,0.01399159,-0.2557381,0.05012739,-0.03606908,0.1295883,0.04582191,0.02034491
0.011257,0,0,0,-0.3214024,1.445022,0.1143593,0.2053033,1.437581,0.1578858,0.1405442,1.425586,-0.01276709,0,0,0,-0.2446756,1.412004,0.02680855,-0.1910523,0.480433,-0.02644052,0.0451625,0.5040344,0.01470896,-0.2557566,0.05001199,-0.03612227,0.1296212,0.04599488,0.02049829
0.0110246,0,0,0,-0.3207269,1.44578,0.1123224,0.2051608,1.437219,0.1562317,0.1372264,1.423247,-0.01552135,0,0,0,-0.2451189,1.412753,0.02541973,-0.1916455,0.4801329,-0.02706897,0.04550046,0.5036185,0.01564547,-0.2556337,0.05012763,-0.03606912,0.1295566,0.04613721,0.02062797
0.0110055,0,0,0,-0.3202586,1.445739,0.1108003,0.2069187,1.437653,0.1564882,0.1367314,1.42313,-0.01736179,0,0,0,-0.2456625,1.413716,0.02410708,-0.1924248,0.4800118,-0.02722537,0.04550338,0.5033292,0.01611342,-0.2557537,0.05003488,-0.03611644,0.1293609,0.0460279,0.02082579
0.0114505,0,0,0,-0.3199017,1.446355,0.1092652,0.2071521,1.437057,0.1560107,0.1375874,1.422933,-0.02069026,0,0,0,-0.2456992,1.413919,0.02309608,-0.1926355,0.4802175,-0.02719168,0.04486984,0.5029122,0.01628096,-0.2557728,0.05006886,-0.03620875,0.1293088,0.04636705,0.02081897
0.0125221,0,0,0,-0.319742,1.446433,0.1080088,0.2083369,1.436832,0.155454,0.1403289,1.424395,-0.02029471,0,0,0,-0.2422554,1.411872,0.02165134,-0.1931874,0.4800082,-0.02712076,0.04513484,0.5023652,0.01630403,-0.2559299,0.05011022,-0.03622111,0.1293877,0.04616034,0.02090884
0.0093704,0,0,0,-0.3203477,1.446845,0.1069236,0.2075141,1.434868,0.1522668,0.1398667,1.424519,-0.02161665,0,0,0,-0.2423896,1.412498,0.02085649,-0.1937147,0.4793966,-0.02660489,0.04540306,0.5026138,0.01752341,-0.2560053,0.05020034,-0.03622563,0.1298957,0.04637671,0.02087563
0.0113862,0,0,0,-0.3201567,1.446792,0.1058454,0.2084318,1.434087,0.1516326,0.141738,1.425173,-0.02178407,0,0,0,-0.2410172,1.412541,0.02031149,-0.1939814,0.4791472,-0.02641806,0.04509634,0.5023814,0.01756402,-0.2562492,0.05036318,-0.0362678,0.1297763,0.04653144,0.02099701
0.0109456,0,0,0,-0.3203795,1.447371,0.1050423,0.2087215,1.433687,0.1513516,0.141298,1.425378,-0.02286404,0,0,0,-0.2410452,1.413067,0.01965776,-0.1940912,0.4785954,-0.02541024,0.04531646,0.5019699,0.01831837,-0.2560914,0.05051661,-0.03620063,0.129842,0.04663873,0.02085596
0.0112113,0,0,0,-0.3215711,1.44731,0.1047114,0.2095067,1.433541,0.150965,0.1411533,1.425412,-0.0239913,0,0,0,-0.2412159,1.41308,0.0190186,-0.1941466,0.4782801,-0.02494435,0.04556465,0.5020446,0.01874608,-0.2561086,0.05057895,-0.03623062,0.1299294,0.04687715,0.0209389
0.0109095,0,0,0,-0.3222567,1.447257,0.1043725,0.2101513,1.433305,0.1510697,0.1406307,1.425604,-0.02494135,0,0,0,-0.2404242,1.412836,0.01826319,-0.1942474,0.4780283,-0.02389527,0.04581231,0.5020187,0.01877236,-0.2561337,0.05057943,-0.03625957,0.1301314,0.04692888,0.02096853
