dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.0104107,0,0,0,-0.3471886,1.429238,0.04383145,0.1990529,1.423314,0.07942298,0.1395267,1.387877,-0.04276342,0.3319067,0.5899298,0.02865969,-0.2402357,1.38537,-0.01938632,-0.1750009,0.514967,0.007973108,0.04467869,0.5074714,0.0432297,-0.2252954,0.04993343,-0.01484817,0.1329427,0.04647481,0.03889222
0.0114925,0,0,0,-0.3470322,1.432733,0.04226612,0.1980644,1.426657,0.07724915,0.1391221,1.39116,-0.04495949,0.3351486,0.5908235,0.03170867,-0.240541,1.389458,-0.02141517,-0.1745798,0.5149993,0.004055083,0.04384321,0.507246,0.03916347,-0.2255033,0.04999173,-0.01484268,0.132848,0.046507,0.0387872
0.0109657,0,0,0,-0.3469998,1.43513,0.04064703,0.2015825,1.43044,0.08195188,0.1375356,1.393314,-0.04777966,0.3383399,0.5913004,0.03482195,-0.24082,1.393251,-0.02328901,-0.1744122,0.5147831,0.0004884973,0.04295641,0.5074819,0.03538534,-0.2257091,0.05004394,-0.01494288,0.1330293,0.04628825,0.03877448
0.0110425,0,0,0,-0.3470486,1.43817,0.03913169,0.200781,1.433074,0.08016595,0.137114,1.396033,-0.04993835,0.3415032,0.5915902,0.03798278,-0.2410803,1.396652,-0.02526405,-0.1735691,0.5154455,-0.003965519,0.04228228,0.507279,0.03168223,-0.2257295,0.04988205,-0.0150773,0.1330573,0.04635882,0.03873778
0.0110318,0,0,0,-0.3476715,1.440974,0.0374818,0.2002826,1.433734,0.07821456,0.1365108,1.397959,-0.05223485,0.3446336,0.5918843,0.04109579,-0.2413442,1.399708,-0.0272237,-0.1732636,0.5153873,-0.006771386,0.04149437,0.5072743,0.02869623,-0.2259149,0.0498898,-0.01521941,0.1327791,0.04648447,0.03888215
0.0114224,0,0,0,-0.348927,1.444314,0.03614379,0.1854611,1.430946,0.06163464,0.1369193,1.401613,-0.05420963,0.3479374,0.5918332,0.04405747,-0.2436282,1.402633,-0.02888472,-0.1733044,0.5148921,-0.009931646,0.04125971,0.5068907,0.02494565,-0.2259528,0.04977345,-0.01527329,0.1328092,0.04656518,0.03898571
0.0109579,0,0,0,-0.349063,1.446197,0.03470472,0.1839882,1.432589,0.05846698,0.1365362,1.403646,-0.05620194,0.3511603,0.5918151,0.0472232,-0.2442403,1.404863,-0.03053661,-0.173056,0.5142422,-0.01284035,0.04189295,0.5058208,0.02186304,-0.2259926,0.04977942,-0.0152306,0.1328326,0.04656804,0.03903569
0.0108906,0,0,0,-0.3498514,1.448135,0.03309313,0.1853293,1.43426,0.06567197,0.1367608,1.405344,-0.05735172,0.3543059,0.5914922,0.05028757,-0.243318,1.4049,-0.03360163,-0.1720001,0.5142574,-0.01649824,0.04242462,0.5047371,0.01919675,-0.2260653,0.04984593,-0.01515627,0.1329358,0.04686582,0.03900042
0.0113064,0,0,0,-0.3500146,1.449731,0.03170364,0.1840431,1.435602,0.0636165,0.1363537,1.406871,-0.05912296,0.3574618,0.5910146,0.05345803,-0.2465022,1.40879,-0.0358127,-0.1724945,0.5133406,-0.01855626,0.04323423,0.5041461,0.01641242,-0.2262257,0.04989576,-0.01525854,0.1331313,0.04692733,0.03896253
0.0108654,0,0,0,-0.3508347,1.450879,0.03026708,0.1828219,1.436351,0.06172776,0.1383925,1.409269,-0.05913132,0.3606396,0.5904166,0.05655215,-0.246968,1.410323,-0.03774355,-0.1726731,0.5124458,-0.02155628,0.04333419,0.5044804,0.01361193,-0.2261849,0.04994619,-0.01545654,0.1334754,0.04715252,0.03892655
0.011202,0,0,0,-0.3508371,1.451437,0.02894013,0.1877632,1.438504,0.06408514,0.1380236,1.410439,-0.06084194,0.3638933,0.589707,0.05947802,-0.2434766,1.409439,-0.03917591,-0.1728188,0.5115131,-0.02396797,0.04420584,0.503889,0.01162516,-0.2263613,0.04998529,-0.01562332,0.1335462,0.04701185,0.03881679
0.0117985,0,0,0,-0.351171,1.451879,0.02792029,0.1868737,1.439153,0.06271482,0.1400136,1.413442,-0.06174829,0.3673039,0.5888259,0.06247842,-0.2438148,1.410563,-0.04104399,-0.1727014,0.5108849,-0.02624805,0.0451529,0.5034837,0.01038723,-0.2262913,0.0498457,-0.01567827,0.1337636,0.04705954,0.03873349
0.0124284,0,0,0,-0.3516549,1.452243,0.02673855,0.1952905,1.444448,0.06629094,0.1397308,1.414438,-0.06344677,0.3705631,0.5878109,0.06514331,-0.2441293,1.411599,-0.04275881,-0.1723005,0.5104703,-0.02884068,0.04602832,0.5031828,0.008363582,-0.2263109,0.04980743,-0.01563479,0.1340502,0.04707265,0.038503
0.0090351,0,0,0,-0.3517748,1.452037,0.02563258,0.1948748,1.444942,0.06537751,0.1397005,1.41483,-0.06531179,0.3739977,0.5867255,0.06788801,-0.2444682,1.412282,-0.04448549,-0.1722834,0.5098261,-0.03042663,0.04736471,0.5023291,0.007310659,-0.2262723,0.04980433,-0.01557947,0.1345171,0.04683828,0.03853313
0.0112852,0,0,0,-0.35226,1.452212,0.02424295,0.1963599,1.446454,0.06422994,0.1394426,1.415449,-0.06710406,0.3775662,0.5853723,0.06948889,-0.2419589,1.41055,-0.04639695,-0.1728785,0.5089345,-0.03186723,0.0483076,0.5023745,0.005761042,-0.22643,0.05005074,-0.01562828,0.1343665,0.04698336,0.03843809
0.0112082,0,0,0,-0.3525318,1.45154,0.023143,0.1960881,1.446181,0.06373166,0.1414999,1.416178,-0.06720746,0.1957772,0.5918146,0.008488558,-0.2418117,1.41106,-0.04777791,-0.1729063,0.5083673,-0.03338479,0.04916441,0.5020975,0.004617281,-0.2264891,0.05005121,-0.01567638,0.1343461,0.0469768,0.03845164
0.0108102,0,0,0,-0.3526291,1.451202,0.02214534,0.2015037,1.45106,0.0668771,0.1444612,1.4185,-0.06683055,0.1972342,0.5903405,0.00985866,-0.2420344,1.41135,-0.04932439,-0.1731606,0.5076269,-0.03445392,0.04967284,0.5019716,0.004350051,-0.2263106,0.04998732,-0.01564361,0.1342419,0.04683089,0.03852874
0.011488,0,0,0,-0.3525146,1.450128,0.02087754,0.2013598,1.450577,0.06662983,0.1443922,1.418574,-0.06840184,0.2182962,0.5743413,0.01390149,-0.2404925,1.40982,-0.05177142,-0.17325,0.5073261,-0.03591596,0.0501129,0.5014452,0.004312284,-0.2265047,0.04992175,-0.01567441,0.1342372,0.04677117,0.03847207
0.010554,0,0,0,-0.3527855,1.448975,0.01985412,0.2029009,1.451173,0.06651225,0.1448676,1.41819,-0.06963405,0.2200127,0.5726147,0.01510937,-0.2406864,1.409726,-0.05330312,-0.1733467,0.5069188,-0.03699856,0.05083919,0.5006404,0.004368208,-0.2265338,0.04988825,-0.01572731,0.1342668,0.04672885,0.03844934
0.0114686,0,0,0,-0.3534386,1.448071,0.01908407,0.2028418,1.45078,0.06613425,0.1447994,1.418274,-0.07111192,0.2218184,0.5707678,0.0163404,-0.2393755,1.409001,-0.05594627,-0.1733818,0.5065018,-0.03830317,0.05115551,0.5003697,0.004394285,-0.2265469,0.04988921,-0.01562357,0.1342555,0.04666138,0.03849539
0.0114196,0,0,0,-0.3538939,1.447138,0.01788788,0.2075703,1.453988,0.06819543,0.1447446,1.41801,-0.07262094,0.2008252,0.5969894,0.01871787,-0.2395634,1.40887,-0.05747862,-0.1735489,0.5060266,-0.0393106,0.05138367,0.5000842,0.004575603,-0.2265064,0.04975486,-0.01562867,0.1343716,0.04661548,0.03845603
0.0106492,0,0,0,-0.3543992,1.445886,0.01685891,0.2075273,1.45293,0.06782813,0.144655,1.418083,-0.07389627,0.2025298,0.5954258,0.01992033,-0.2397693,1.4088,-0.05890819,-0.1735244,0.5057067,-0.04016877,0.05164456,0.4994241,0.005011454,-0.2265605,0.04971802,-0.01562861,0.1343308,0.04661477,0.03845866
0.0113231,0,0,0,-0.3549873,1.444833,0.01606193,0.2077635,1.452891,0.06765062,0.1455877,1.418953,-0.0742191,0.2043347,0.5938041,0.02086058,-0.2400424,1.408715,-0.06018804,-0.1735911,0.5055045,-0.04088248,0.051714,0.4992207,0.005462281,-0.2267594,0.05001473,-0.01566246,0.1342316,0.04662073,0.03852398
0.0114524,0,0,0,-0.3553665,1.443473,0.01573381,0.2101683,1.454531,0.06922359,0.1454042,1.418993,-0.07524782,0.2060674,0.592234,0.02182027,-0.2369578,1.405835,-0.06127162,-0.173921,0.5048636,-0.0412743,0.05177963,0.4998367,0.005701855,-0.226635,0.04982769,-0.01564053,0.1341779,0.0466094,0.03852293
0.0107646,0,0,0,-0.3558616,1.442478,0.01504572,0.2104703,1.454642,0.0694214,0.1452491,1.41911,-0.07598171,0.2077194,0.590633,0.02252407,-0.2371321,1.405616,-0.06223619,-0.1735156,0.5049142,-0.04172391,0.05148673,0.4996977,0.006737866,-0.2266584,0.04984939,-0.01565305,0.1341657,0.04657507,0.03852527
0.0108657,0,0,0,-0.3564579,1.441257,0.01417667,0.2123387,1.455697,0.07111494,0.1450943,1.41923,-0.07672667,0.2093181,0.5890156,0.02321477,-0.2379037,1.404477,-0.0629013,-0.1733392,0.5049838,-0.04244529,0.05114448,0.4998639,0.007371806,-0.2267135,0.04990339,-0.01576434,0.1342236,0.0468483,0.03845417
0.011145,0,0,0,-0.3571916,1.440166,0.01372458,0.2126127,1.455904,0.07153487,0.1448558,1.41927,-0.07722961,0.210853,0.5872388,0.02350556,-0.2381347,1.404148,-0.06362066,-0.1730267,0.5049641,-0.04276452,0.05073375,0.4997958,0.00849399,-0.2267947,0.04988301,-0.01580285,0.1341794,0.04690146,0.03845417
0.0113501,0,0,0,-0.3580467,1.439111,0.0132408,0.2105876,1.453008,0.06946959,0.1451564,1.420014,-0.07658465,0.2124472,0.5854671,0.0239546,-0.2384106,1.403847,-0.06422178,-0.1729889,0.5050565,-0.04316174,0.05066437,0.499289,0.00952819,-0.2268016,0.04991519,-0.01589387,0.134129,0.04689324,0.03848908
0.0112188,0,0,0,-0.3586965,1.438182,0.01272762,0.2112071,1.454196,0.07097936,0.1449332,1.420071,-0.07706863,0.2139954,0.5835702,0.02416021,-0.2387165,1.403547,-0.06470274,-0.1731892,0.5047534,-0.04307223,0.050309,0.4991285,0.01044887,-0.2266263,0.05009997,-0.0158999,0.1340966,0.04691589,0.0385031
0.0111189,0,0,0,-0.3590418,1.436898,0.01260166,0.2111819,1.454228,0.07145278,0.1446475,1.420363,-0.07768506,0.2154769,0.5815624,0.02435455,-0.2390096,1.403246,-0.0651255,-0.1731574,0.5046092,-0.04294204,0.05007583,0.4989867,0.01111937,-0.226631,0.0500766,-0.01575594,0.1339861,0.04699099,0.03850657
0.0107003,0,0,0,-0.360045,1.435657,0.0123685,0.1994691,1.451699,0.06058418,0.1443998,1.420421,-0.07806733,0.2168604,0.5795566,0.02456445,-0.2386501,1.402039,-0.06664005,-0.1733152,0.5049928,-0.04318318,0.0498333,0.498944,0.01198816,-0.226689,0.05014145,-0.01579518,0.1337397,0.04688311,0.03862004
0.0132812,0,0,0,-0.3610467,1.434908,0.0123293,0.1984738,1.451811,0.06017451,0.1446502,1.420549,-0.07804318,0.2180489,0.5773761,0.02465874,-0.2389098,1.401723,-0.0670893,-0.1734598,0.5050026,-0.04320937,0.04934937,0.4991068,0.01273615,-0.2267016,0.05016339,-0.01583089,0.1336271,0.04688382,0.03865993
0.0090948,0,0,0,-0.3619633,1.434516,0.01207061,0.1962076,1.44743,0.06308302,0.1444111,1.420597,-0.07835904,0.2077487,0.5971742,0.02925295,-0.2354994,1.399668,-0.06732055,-0.1734045,0.5047966,-0.04312491,0.04843211,0.4985785,0.01376828,-0.2267516,0.05012524,-0.01588804,0.1337215,0.04669368,0.03873398
0.010934,0,0,0,-0.3628182,1.434288,0.01226144,0.1951829,1.44714,0.06322552,0.141449,1.417101,-0.07860424,0.2090569,0.5951725,0.02959389,-0.2369844,1.399617,-0.06703874,-0.1736869,0.5046743,-0.04302892,0.04854524,0.4988441,0.01397934,-0.2267853,0.05015159,-0.0159153,0.1337325,0.04667187,0.03872123
0.0112628,0,0,0,-0.3638068,1.43387,0.01265055,0.1964461,1.444667,0.0670001,0.1419511,1.417837,-0.07867688,0.2104183,0.5932243,0.02998439,-0.2371825,1.399375,-0.06742583,-0.1741341,0.5046173,-0.04279467,0.04853427,0.4987773,0.01442733,-0.2268519,0.05028296,-0.0159362,0.1338285,0.04681361,0.03861721
0.011218,0,0,0,-0.3649715,1.433436,0.01296039,0.1955566,1.444219,0.06771649,0.1414929,1.417716,-0.07878109,0.2117706,0.591265,0.03040674,-0.2378314,1.399185,-0.06770107,-0.1746148,0.5048985,-0.04278459,0.0482595,0.4986019,0.0149406,-0.2266564,0.05050731,-0.01595607,0.1338678,0.04680681,0.03851923
0.0109613,0,0,0,-0.3658989,1.433524,0.01380484,0.1947156,1.442104,0.06769412,0.1428595,1.419314,-0.07813692,0.1961121,0.6089364,0.02838743,-0.2380762,1.399031,-0.06809894,-0.174827,0.505039,-0.04281184,0.04771382,0.4987441,0.01503193,-0.2266136,0.05055165,-0.01602998,0.1337085,0.04688692,0.03859386
0.0114384,0,0,0,-0.366891,1.433342,0.01470414,0.1941741,1.442775,0.06853652,0.1424459,1.419314,-0.07824653,0.1973239,0.6071718,0.02873634,-0.2363681,1.397976,-0.0687841,-0.1750998,0.5051545,-0.04271392,0.04768354,0.4989196,0.01482265,-0.2267488,0.05051196,-0.01607537,0.1337608,0.04696643,0.03858026
0.0109948,0,0,0,-0.3675534,1.433306,0.01585326,0.1932105,1.442392,0.06945723,0.1427615,1.420385,-0.07770242,0.1985406,0.6053629,0.02914063,-0.2344089,1.396717,-0.06957497,-0.1755746,0.5051599,-0.04271179,0.04739511,0.4985485,0.01492685,-0.2269179,0.05059576,-0.01612032,0.133783,0.04706275,0.03850888
0.0111988,0,0,0,-0.3685215,1.433283,0.01648266,0.1815343,1.442911,0.0584933,0.1423096,1.420455,-0.07777026,0.1997882,0.6035852,0.02956521,-0.2345429,1.396589,-0.07004593,-0.1758677,0.5051535,-0.04266921,0.04730737,0.4986795,0.01489268,-0.2269341,0.05065894,-0.01609743,0.1337321,0.0470382,0.03860591
0.010781,0,0,0,-0.369093,1.433444,0.01738158,0.1796457,1.442847,0.05845222,0.141701,1.419826,-0.07775746,0.2010421,0.6018493,0.03008197,-0.2366001,1.397036,-0.06978193,-0.1762949,0.504989,-0.04258061,0.04682112,0.4985223,0.01509406,-0.2269415,0.05072391,-0.01614717,0.1337637,0.04706967,0.03862205
0.0114882,0,0,0,-0.3696039,1.433581,0.01836342,0.1789134,1.438473,0.06552128,0.140882,1.419743,-0.07786164,0.1105961,0.6992589,0.01927956,-0.2368906,1.396948,-0.07015275,-0.1768258,0.5050478,-0.04236981,0.04646474,0.498598,0.01487096,-0.2269053,0.05071914,-0.01621921,0.1338206,0.04724813,0.03844463
0.0108235,0,0,0,-0.3698178,1.433954,0.0194055,0.1770052,1.43778,0.06622833,0.1402479,1.419752,-0.07788417,0.1108403,0.6982031,0.01935089,-0.2357125,1.396045,-0.07084153,-0.1772323,0.5051509,-0.04233475,0.04621369,0.4986794,0.01458813,-0.2269361,0.05080616,-0.01631405,0.1338269,0.047297,0.03842928
0.0116973,0,0,0,-0.3698877,1.43373,0.02019139,0.1770145,1.435285,0.0696828,0.1394812,1.420263,-0.07771052,0.1110832,0.6970915,0.01945264,-0.2360331,1.395907,-0.07122578,-0.1776032,0.5050907,-0.04204399,0.04568899,0.4987537,0.01463908,-0.2269963,0.05086899,-0.01653489,0.133916,0.04707766,0.03856379
0.0103886,0,0,0,-0.3708169,1.433675,0.0213283,0.1792267,1.437817,0.0735219,0.1387452,1.42029,-0.07775392,0.1113322,0.6960247,0.01953194,-0.2383667,1.396291,-0.07118061,-0.1779703,0.5050324,-0.04209594,0.04477775,0.4980609,0.01460542,-0.2270788,0.05093729,-0.01650272,0.1339623,0.04708636,0.03855715
0.0109317,0,0,0,-0.3713698,1.433387,0.02230091,0.1774457,1.437034,0.07492903,0.137886,1.419913,-0.07760293,0.1115891,0.6949251,0.01966247,-0.2388663,1.396093,-0.07156551,-0.1784447,0.5050659,-0.04180358,0.04436761,0.4984593,0.01402736,-0.2272081,0.05101001,-0.01651042,0.1339518,0.04707134,0.03845618
0.011158,0,0,0,-0.3721935,1.433623,0.02314353,0.1756604,1.436226,0.07633146,0.137057,1.419904,-0.07764658,0.01689172,0.8066627,0.01638951,-0.2412475,1.396886,-0.07143794,-0.1788463,0.5050101,-0.04151934,0.04389626,0.4983073,0.01391729,-0.2273032,0.05101359,-0.01665455,0.1339895,0.04714179,0.03845741
0.0113183,0,0,0,-0.3729548,1.43318,0.02448328,0.1778229,1.436692,0.08027624,0.1362625,1.41981,-0.07745431,0.01632744,0.8064897,0.01658928,-0.2427692,1.396238,-0.07202306,-0.1792781,0.5051466,-0.04133332,0.04369062,0.4979348,0.01397058,-0.2273095,0.05103767,-0.01658159,0.1338211,0.04728878,0.03839107
0.0111881,0,0,0,-0.3746216,1.433103,0.02603965,0.1782699,1.437847,0.08235734,0.1353157,1.419814,-0.07750716,-0.007380784,0.832478,0.01538152,-0.2435602,1.395948,-0.07242123,-0.1799059,0.5047523,-0.0408773,0.04385132,0.4980623,0.0139149,-0.2275937,0.0512172,-0.01682582,0.1338659,0.04684615,0.03848731
0.0132792,0,0,0,-0.3761414,1.432727,0.02814686,0.176509,1.436944,0.08472824,0.1342705,1.419924,-0.07747985,-0.008221447,0.8324249,0.01570962,-0.2448144,1.39607,-0.07326623,-0.1803074,0.5048085,-0.04047608,0.04339015,0.4980249,0.01402835,-0.2273391,0.05124795,-0.01689933,0.1338692,0.04682541,0.03846591
0.009065,0,0,0,-0.3778265,1.43242,0.03054037,0.1747515,1.436024,0.08708604,0.1315096,1.418159,-0.07759631,-0.009012997,0.8323984,0.01599605,-0.2457755,1.395658,-0.07372916,-0.1806108,0.5050621,-0.04045092,0.0425505,0.4982225,0.01404109,-0.2273112,0.05123663,-0.01699235,0.1339006,0.04695344,0.03841314
0.0105931,0,0,0,-0.3796121,1.432055,0.03400275,0.1727244,1.434947,0.08998928,0.1301635,1.418028,-0.07756361,-0.009825945,0.8323674,0.01636712,-0.2476608,1.396375,-0.07442325,-0.1807899,0.5053726,-0.04043464,0.04203999,0.4981767,0.01423498,-0.2274084,0.05121124,-0.01693615,0.133908,0.04692793,0.03841325
0.0114159,0,0,0,-0.3812717,1.431203,0.03686761,0.1542947,1.430346,0.07788094,0.1284073,1.418386,-0.07827736,-0.01073027,0.8323679,0.01678481,-0.2487618,1.395973,-0.07490891,-0.181248,0.5052251,-0.03983469,0.04180247,0.4973336,0.01490593,-0.2273605,0.0512327,-0.01694015,0.1339664,0.04676867,0.03834642
0.0112119,0,0,0,-0.3832974,1.430675,0.04008727,0.1719374,1.444608,0.09272558,0.126988,1.41835,-0.07827725,-0.02443534,0.8476691,0.01633012,-0.2493618,1.395208,-0.07521284,-0.1819022,0.5048964,-0.03933443,0.04091126,0.4966291,0.01566552,-0.2272673,0.0513221,-0.01695134,0.1339617,0.04672718,0.03831404
0.0108335,0,0,0,-0.3850289,1.429173,0.04343873,0.1706913,1.440999,0.1000647,0.1262638,1.418896,-0.07790028,-0.02554536,0.8478212,0.01680882,-0.2504925,1.394727,-0.07568523,-0.1823441,0.5047922,-0.03881013,0.04019362,0.496821,0.01583614,-0.2272463,0.05128062,-0.01684441,0.1338238,0.0466969,0.03840755
0.0112611,0,0,0,-0.3868811,1.42851,0.04671816,0.1679422,1.439903,0.1033923,0.1245885,1.418983,-0.0779594,-0.0267325,0.8479773,0.0173514,-0.2560195,1.396008,-0.07484446,-0.1828449,0.5045291,-0.03813051,0.04023755,0.497521,0.01629154,-0.2271081,0.05129015,-0.01671633,0.133864,0.04673493,0.03845193
0.0110819,0,0,0,-0.3887463,1.426666,0.05011379,0.1654884,1.437141,0.1079115,0.1234563,1.419991,-0.07773765,-0.02791262,0.84813,0.01791117,-0.2575188,1.39548,-0.07517011,-0.1833165,0.5045899,-0.03781361,0.03957361,0.4971007,0.01720369,-0.2270802,0.05143583,-0.01678278,0.13373,0.04681468,0.03839249
0.011097,0,0,0,-0.3911913,1.424911,0.05346662,0.1621912,1.435082,0.1108813,0.1224406,1.420368,-0.07742355,-0.03061569,0.8501202,0.0189134,-0.2584123,1.394877,-0.07473298,-0.1838376,0.5045298,-0.03741289,0.03917056,0.4968354,0.01762698,-0.2269937,0.05142713,-0.01662527,0.1338236,0.04693317,0.03840755
0.0110226,0,0,0,-0.3932601,1.422686,0.05688391,0.1586731,1.433246,0.1149629,0.1207462,1.420506,-0.07766946,-0.03196508,0.8503706,0.01970126,-0.261729,1.395842,-0.07522278,-0.1844313,0.5042205,-0.03689609,0.038396,0.4963042,0.0180627,-0.2269422,0.05143106,-0.01664435,0.1338924,0.04687798,0.03846193
0.0113424,0,0,0,-0.3957894,1.420402,0.06045634,0.1560473,1.430119,0.1202104,0.1189614,1.42087,-0.0781143,-0.03338486,0.8506375,0.02057454,-0.2634092,1.395357,-0.07543105,-0.1851926,0.5039136,-0.03637104,0.03753811,0.4962808,0.0184917,-0.2269004,0.05144656,-0.01669123,0.1337367,0.04693878,0.03850218
0.0108818,0,0,0,-0.397678,1.417342,0.06382928,0.153084,1.427474,0.1237179,0.1170272,1.421136,-0.07851955,-0.03483886,0.8508945,0.02145369,-0.2650253,1.396399,-0.07661181,-0.1859218,0.5037339,-0.03581335,0.03648889,0.4955552,0.01857086,-0.226811,0.05138159,-0.01680186,0.1337858,0.04698801,0.03852361
0.0109978,0,0,0,-0.4000497,1.41456,0.06739248,0.1475326,1.426033,0.1267283,0.1157374,1.421824,-0.07823818,-0.03650624,0.8511445,0.02259003,-0.2667969,1.395974,-0.07699951,-0.1867059,0.5035582,-0.03523046,0.03570825,0.4952594,0.01885746,-0.2267954,0.05137312,-0.01657624,0.1336872,0.04704034,0.03846127
0.0115333,0,0,0,-0.402788,1.411586,0.07105464,0.1443682,1.423749,0.132091,0.113659,1.422133,-0.07857126,-0.03803051,0.8513887,0.02356663,-0.2708546,1.39536,-0.07640331,-0.1875159,0.5034463,-0.03476697,0.03563786,0.49552,0.01860011,-0.2267638,0.05135369,-0.01652891,0.1336065,0.04702497,0.03850329
0.0107627,0,0,0,-0.4053993,1.408397,0.07467474,0.1393169,1.421654,0.1361885,0.1116752,1.422674,-0.07849851,-0.0447666,0.8579951,0.02331903,-0.272911,1.394793,-0.07680677,-0.1883273,0.5033104,-0.03407317,0.03482729,0.4952936,0.01897088,-0.2266471,0.05130208,-0.01639797,0.133694,0.04691088,0.03845888
0.0113126,0,0,0,-0.4083083,1.40477,0.0785509,0.1360961,1.419062,0.1419148,0.1095343,1.422963,-0.07873116,-0.05218583,0.866075,0.02413676,-0.2750261,1.393329,-0.07716333,-0.1889826,0.5031526,-0.03361017,0.03427416,0.4952374,0.01930485,-0.2264832,0.05127561,-0.01630031,0.1337307,0.04699385,0.03853729
0.0110165,0,0,0,-0.4111825,1.401128,0.08257227,0.1308299,1.415238,0.1488053,0.1074019,1.42276,-0.07904669,-0.0539555,0.8665567,0.02533569,-0.2770997,1.392721,-0.07764333,-0.1897222,0.5028212,-0.03293341,0.03326863,0.4953904,0.01955018,-0.2262161,0.05106282,-0.01627953,0.1336736,0.04710221,0.03848028
0.0114176,0,0,0,-0.4136612,1.397873,0.08629294,0.1271294,1.41167,0.1536829,0.105035,1.422939,-0.07926357,-0.05584806,0.8670923,0.02666894,-0.2787726,1.39198,-0.07829528,-0.1905346,0.5024285,-0.03236726,0.03305852,0.4950907,0.02006617,-0.2260805,0.05101311,-0.01620492,0.1335509,0.04690754,0.03866149
0.0125174,0,0,0,-0.4175404,1.392128,0.09258629,0.1268999,1.405729,0.1615704,0.1028627,1.422766,-0.07903468,-0.05754834,0.8675755,0.0279601,-0.2825112,1.391005,-0.07943846,-0.1912364,0.5019236,-0.03171342,0.03239471,0.4948913,0.02053574,-0.2260377,0.05096817,-0.01616903,0.1335147,0.04693019,0.03868535
0.0095044,0,0,0,-0.4205118,1.388208,0.09689458,0.1225695,1.401502,0.1682186,0.0973416,1.42115,-0.08005661,-0.05933827,0.8680989,0.02932638,-0.284912,1.390394,-0.08028082,-0.1922505,0.5016887,-0.03108876,0.03132242,0.4946718,0.02188122,-0.2258788,0.05064332,-0.01609328,0.133684,0.04686689,0.03864582
0.0109123,0,0,0,-0.4235978,1.383021,0.1025549,0.1199074,1.396613,0.1744819,0.09478801,1.421113,-0.08019837,-0.06109369,0.8686119,0.030669,-0.2873058,1.3898,-0.0811236,-0.1931244,0.50142,-0.03047528,0.03051478,0.4944509,0.0228554,-0.2257261,0.05052793,-0.01598909,0.1337442,0.0469296,0.03857667
0.0110575,0,0,0,-0.4257715,1.376514,0.1081193,0.1170216,1.389649,0.1830325,0.09224623,1.421083,-0.08027179,-0.06358713,0.8707699,0.0314485,-0.291601,1.3901,-0.08197706,-0.1940894,0.501467,-0.03002672,0.02951533,0.4944184,0.02383198,-0.2258005,0.05037236,-0.01581376,0.1335943,0.04710531,0.03859226
0.0112711,0,0,0,-0.4279415,1.370581,0.1133485,0.1150247,1.383597,0.1890119,0.08969027,1.420972,-0.0804292,-0.06520069,0.8713045,0.03279551,-0.294151,1.389545,-0.08290973,-0.1952692,0.5006272,-0.02913683,0.02860695,0.4941789,0.02515572,-0.2256888,0.05023777,-0.0158664,0.1335863,0.04723299,0.03858971
0.0107602,0,0,0,-0.42968,1.364378,0.1193629,0.1126071,1.375905,0.1979185,0.08713406,1.420904,-0.0805911,-0.0667749,0.8718531,0.03412973,-0.2967052,1.388957,-0.08386471,-0.1960402,0.5003815,-0.02892236,0.02782542,0.493513,0.02792759,-0.2256972,0.05030262,-0.01582053,0.1335474,0.04732573,0.03862198
0.0113828,0,0,0,-0.4315757,1.357737,0.1250871,0.1102603,1.36915,0.2033092,0.08506578,1.420953,-0.08084266,-0.06835467,0.8724033,0.03545789,-0.2992564,1.388343,-0.08482751,-0.1969346,0.5000261,-0.02841026,0.0272066,0.4927086,0.02980107,-0.225726,0.0501281,-0.01587681,0.1335871,0.04749644,0.03857852
0.0115224,0,0,0,-0.4327433,1.350038,0.1311474,0.105772,1.361253,0.2111489,0.08265322,1.421193,-0.08145381,-0.06975412,0.8729255,0.03657478,-0.3016761,1.387735,-0.0857555,-0.1976531,0.4994512,-0.0279585,0.02618641,0.4923344,0.03292497,-0.2256542,0.04983985,-0.01580667,0.133576,0.04773331,0.03846211
0.0106455,0,0,0,-0.4344988,1.342836,0.1366369,0.1024871,1.354653,0.2174014,0.08020133,1.420874,-0.08150439,-0.07115519,0.8734014,0.03760081,-0.3007217,1.386673,-0.08546045,-0.1986078,0.4990019,-0.02750257,0.02458298,0.4923979,0.03656242,-0.2256079,0.0497725,-0.01571447,0.133664,0.0480336,0.03840318
0.0110986,0,0,0,-0.4345464,1.334219,0.1429718,0.09851819,1.346326,0.2247565,0.07789487,1.420493,-0.08142053,-0.07242036,0.8737512,0.03834006,-0.3027126,1.386789,-0.08734466,-0.1995182,0.498612,-0.02707492,0.0231908,0.4920683,0.04021172,-0.225649,0.04971862,-0.01559381,0.1338835,0.04829228,0.03816805
