dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.0112182,0,0,0,-0.3400879,1.422422,0.0899672,0.1475765,1.427064,0.1216329,0.1609967,1.385319,-0.1176618,0,0,0,-0.2570434,1.401453,-0.07428905,-0.1891101,0.4925343,-0.06373286,0.04273564,0.4629035,0.01711927,-0.23659,0.05032432,-0.05313976,0.1161926,0.04462218,-0.001639999
0.0119336,0,0,0,-0.3405122,1.422252,0.09045549,0.1470148,1.426933,0.1222921,0.1606061,1.385349,-0.1171247,0,0,0,-0.2576883,1.401531,-0.07351775,-0.1892604,0.4926097,-0.06373859,0.04291695,0.462962,0.01695401,-0.2366137,0.05033445,-0.05316068,0.1162991,0.04463947,-0.001627892
0.0100763,0,0,0,-0.3410366,1.422206,0.09093141,0.1466486,1.426642,0.1230671,0.1604081,1.385498,-0.116117,0,0,0,-0.255379,1.400817,-0.07340395,-0.1895266,0.4927179,-0.06369903,0.04302663,0.4629909,0.01709159,-0.236801,0.05033326,-0.05322555,0.1163879,0.04481554,-0.001674622
0.0111091,0,0,0,-0.3414734,1.42205,0.09156911,0.1459321,1.426418,0.1238421,0.1600309,1.385544,-0.115341,0,0,0,-0.2565573,1.400906,-0.07386015,-0.1898735,0.4928223,-0.06382349,0.04318172,0.4630959,0.01694699,-0.236861,0.05032277,-0.05325025,0.1164576,0.04486847,-0.001653463
0.011186,0,0,0,-0.3418937,1.421848,0.09218268,0.1453289,1.426044,0.1245845,0.1600184,1.385899,-0.1139019,0,0,0,-0.2570222,1.40082,-0.07299834,-0.1901498,0.4928622,-0.06391816,0.04292834,0.4624598,0.01760866,-0.2370039,0.05040491,-0.05334514,0.1164433,0.04490566,-0.001736298
0.0112244,0,0,0,-0.3424929,1.421527,0.09276702,0.1447795,1.42563,0.1253074,0.1589823,1.385172,-0.1131901,0,0,0,-0.2569897,1.398677,-0.07153513,-0.1904947,0.4928502,-0.06393135,0.04261774,0.4618618,0.01798397,-0.2370319,0.05040395,-0.05337533,0.116355,0.04475093,-0.001830541
0.0108588,0,0,0,-0.3428618,1.421064,0.09358616,0.144295,1.42494,0.1262336,0.158588,1.38516,-0.1119269,0,0,0,-0.2574308,1.398237,-0.07034718,-0.1907365,0.4929466,-0.06378947,0.04245645,0.4617207,0.01814399,-0.2370994,0.05037344,-0.05337764,0.116313,0.04474676,-0.001803212
0.0113122,0,0,0,-0.3431251,1.42075,0.0945299,0.1438374,1.424264,0.1271917,0.1582534,1.385357,-0.1104548,0,0,0,-0.2582639,1.397776,-0.06899292,-0.190992,0.4930723,-0.06357803,0.04278487,0.4615602,0.01822325,-0.2371092,0.05020738,-0.05342548,0.1163486,0.04472065,-0.001767971
0.0111559,0,0,0,-0.3434722,1.420145,0.09550445,0.1434006,1.423378,0.1283739,0.1578527,1.385292,-0.1090563,0,0,0,-0.2596623,1.399017,-0.06626453,-0.1912987,0.4932593,-0.06310441,0.04269361,0.4613972,0.01887767,-0.2372035,0.0502131,-0.05347758,0.1163636,0.04476798,-0.001766764
0.0127161,0,0,0,-0.3437536,1.419111,0.09692744,0.1426226,1.422388,0.1296209,0.1572726,1.384663,-0.1076795,0,0,0,-0.2600239,1.39856,-0.06514125,-0.191595,0.4935526,-0.06282636,0.04291075,0.4622711,0.01859174,-0.2373931,0.05031288,-0.05358582,0.116464,0.04467523,-0.00190758
0.009417,0,0,0,-0.344122,1.418214,0.09826053,0.1421165,1.421297,0.1310271,0.1568814,1.384456,-0.1060288,0,0,0,-0.2605988,1.398076,-0.06360413,-0.1921349,0.4937793,-0.06189755,0.04298043,0.4622071,0.01964603,-0.2375118,0.05032015,-0.05368473,0.1164847,0.04472244,-0.001935653
0.011184,0,0,0,-0.3445365,1.417144,0.09995354,0.1413465,1.420022,0.132581,0.1562822,1.384111,-0.1042615,0,0,0,-0.2607771,1.397604,-0.0619687,-0.192952,0.4938334,-0.06066593,0.04293829,0.4621119,0.02164012,-0.2375911,0.05022991,-0.05378159,0.1163291,0.04480565,-0.001943022
0.0111933,0,0,0,-0.3448679,1.41589,0.1015903,0.1410704,1.418462,0.1348325,0.1553878,1.383125,-0.1023857,0,0,0,-0.2606212,1.396886,-0.06057702,-0.1935828,0.4939591,-0.0592197,0.04337084,0.4618293,0.02291061,-0.2377331,0.05007768,-0.05386475,0.1164059,0.04481852,-0.001947843
0.0107847,0,0,0,-0.3449755,1.413845,0.1038098,0.1403391,1.416471,0.137029,0.1550034,1.382397,-0.1001454,0,0,0,-0.2610409,1.395783,-0.05875326,-0.1944627,0.4940621,-0.05679157,0.04375529,0.4616153,0.02504823,-0.2378207,0.05007124,-0.0539486,0.1163602,0.04489338,-0.001725487
0.0112116,0,0,0,-0.3452291,1.412343,0.1055294,0.1396777,1.414662,0.1393659,0.1546572,1.381732,-0.09755362,0,0,0,-0.2612007,1.394028,-0.05719767,-0.1952307,0.4941962,-0.05441082,0.04406685,0.4613982,0.02720128,-0.2379895,0.05011225,-0.05400673,0.1162401,0.04494929,-0.001648843
0.0112084,0,0,0,-0.3452694,1.409542,0.1077406,0.1388997,1.411661,0.1419657,0.1543204,1.380512,-0.094995,0,0,0,-0.2614751,1.392047,-0.0551631,-0.1963471,0.4941694,-0.05006503,0.04472172,0.4615601,0.02922928,-0.238022,0.05008066,-0.05408834,0.1160886,0.04496443,-0.001570545
0.0110536,0,0,0,-0.3454111,1.407479,0.1096156,0.1382731,1.408617,0.1444145,0.1539833,1.379007,-0.09209432,0,0,0,-0.2617794,1.390007,-0.05410126,-0.1974866,0.4942055,-0.04617266,0.04487222,0.4616339,0.03087617,-0.2382247,0.05030644,-0.05415613,0.1160005,0.04507947,-0.001478538
0.0112296,0,0,0,-0.345326,1.40403,0.1118753,0.1375583,1.405579,0.1468532,0.1537537,1.377214,-0.08924533,0,0,0,-0.2620119,1.387552,-0.05213807,-0.1986912,0.4943298,-0.0411035,0.04494876,0.461242,0.03300587,-0.2382843,0.05035257,-0.05420057,0.1157984,0.04505694,-0.001458928
0.0109439,0,0,0,-0.3452918,1.399947,0.1141495,0.1367577,1.402091,0.1490999,0.1534699,1.375553,-0.08670678,0,0,0,-0.2622665,1.384648,-0.04955892,-0.2004068,0.4944786,-0.03327501,0.04478002,0.460346,0.0355312,-0.2381402,0.05030668,-0.0543801,0.1155412,0.0450021,-0.001517147
0.0116225,0,0,0,-0.3449641,1.396491,0.1162874,0.1360188,1.398328,0.1517739,0.1532863,1.373077,-0.08334278,0,0,0,-0.2623447,1.381533,-0.04755393,-0.2020752,0.4959692,-0.02746141,0.04474097,0.4597847,0.03786911,-0.2382197,0.05040395,-0.05434,0.1153416,0.04496431,-0.001477137
0.0105193,0,0,0,-0.3448617,1.392783,0.1182587,0.1351313,1.393377,0.154538,0.1532927,1.370586,-0.07995495,0,0,0,-0.2623341,1.378471,-0.04578538,-0.2041458,0.4961879,-0.02098826,0.04510391,0.4590268,0.0404259,-0.2381941,0.05037487,-0.05413529,0.115245,0.044837,-0.001394801
0.0114784,0,0,0,-0.3445383,1.387447,0.1207418,0.1343656,1.389165,0.1578956,0.1530539,1.367485,-0.07639299,0,0,0,-0.2625235,1.374245,-0.04372854,-0.206784,0.4949559,-0.01391786,0.04501963,0.4579211,0.04485966,-0.2381006,0.05038309,-0.05386472,0.1149506,0.04489875,-0.001481138
0.0107516,0,0,0,-0.344386,1.383163,0.1228828,0.1335554,1.38352,0.1610483,0.1524085,1.36347,-0.07269246,0,0,0,-0.2625862,1.369537,-0.04167876,-0.2093,0.4945083,-0.007683039,0.04518789,0.4572074,0.04819585,-0.2378873,0.05035543,-0.05356099,0.1147102,0.04480696,-0.001460455
0.0111685,0,0,0,-0.3442271,1.377069,0.1252089,0.1328495,1.377426,0.1645675,0.1519716,1.358659,-0.06862468,0,0,0,-0.2628309,1.365829,-0.04024862,-0.2119252,0.4932439,-0.001870908,0.04579949,0.4569511,0.05084237,-0.2375585,0.05032504,-0.05328819,0.1147044,0.0446918,-0.00126148
0.0111935,0,0,0,-0.3440735,1.370462,0.1271657,0.132029,1.371218,0.1675119,0.1514674,1.352988,-0.06471728,0,0,0,-0.2629808,1.360433,-0.03822018,-0.2144437,0.4918211,0.003707156,0.04605871,0.456322,0.0548563,-0.2373154,0.0502851,-0.05294627,0.1144384,0.04463959,-0.001082562
0.0109357,0,0,0,-0.3441477,1.364108,0.1290904,0.1312241,1.363691,0.1705194,0.1517728,1.34782,-0.06051748,0,0,0,-0.263708,1.353887,-0.03609568,-0.2179513,0.4892035,0.009471565,0.04598212,0.4560429,0.05854572,-0.2372884,0.05026662,-0.05302621,0.1139055,0.04494953,-0.0009216666
0.0112457,0,0,0,-0.3437145,1.355206,0.1305206,0.1302987,1.355508,0.1730971,0.1512887,1.340128,-0.05685847,0,0,0,-0.2641547,1.345944,-0.03400522,-0.2200696,0.4872363,0.01499939,0.04638052,0.4552219,0.06354679,-0.237166,0.05020213,-0.05320051,0.1141728,0.04491425,-0.001067199
0.0110759,0,0,0,-0.3439659,1.348564,0.1321469,0.1292556,1.346868,0.1755773,0.1493602,1.331026,-0.05461702,0,0,0,-0.264634,1.338818,-0.03123271,-0.2226804,0.4861296,0.0212262,0.04681832,0.4543068,0.06755991,-0.2371074,0.05017602,-0.05333879,0.1141456,0.04494703,-0.001248732
0.0132566,0,0,0,-0.3439219,1.338446,0.1331501,0.1279702,1.338219,0.1781752,0.1489897,1.323523,-0.05107479,0,0,0,-0.2650778,1.330245,-0.02889506,-0.2244264,0.4839956,0.02576369,0.04763049,0.4533358,0.07262263,-0.2370808,0.05012798,-0.05343445,0.1139978,0.04484081,-0.001021586
0.0088207,0,0,0,-0.3435678,1.329728,0.1346069,0.1267554,1.328649,0.1804556,0.1478515,1.315671,-0.04791982,0,0,0,-0.2659836,1.321986,-0.02672263,-0.226532,0.4827627,0.03132707,0.0486564,0.4519995,0.07744753,-0.2373669,0.05071831,-0.05332604,0.113838,0.0447495,-0.000886865
0.0114969,0,0,0,-0.3437268,1.319427,0.1358707,0.125219,1.318324,0.1831446,0.1472715,1.305568,-0.04508458,0,0,0,-0.2663131,1.313214,-0.02430647,-0.2281797,0.4816264,0.0363415,0.04979831,0.4511032,0.08289636,-0.2375233,0.05103326,-0.0531962,0.1137694,0.04469395,-0.0008018389
0.0107259,0,0,0,-0.3439843,1.308541,0.137175,0.1237577,1.307928,0.1853992,0.1470887,1.296755,-0.04239246,0,0,0,-0.266793,1.304304,-0.0219811,-0.2292489,0.4810971,0.04026568,0.05167562,0.4498844,0.08824404,-0.2374693,0.05101562,-0.05311334,0.1137282,0.04455507,-0.0005546585
0.0110763,0,0,0,-0.3443016,1.298048,0.1387427,0.1226688,1.298027,0.1881798,0.1483847,1.28904,-0.03829801,0,0,0,-0.266404,1.294705,-0.01986234,-0.230221,0.4798119,0.04446904,0.05333328,0.4478483,0.09419953,-0.2370863,0.05063426,-0.05292895,0.1136188,0.04456317,-0.0005947351
0.0112648,0,0,0,-0.3448592,1.285804,0.1406819,0.1215481,1.287101,0.1906218,0.1483999,1.27961,-0.03553565,0,0,0,-0.2660629,1.284613,-0.01765995,-0.2307711,0.4791464,0.04850663,0.0549621,0.4463938,0.09951206,-0.2368592,0.05063415,-0.05280754,0.1134308,0.04462838,-0.0005116835
0.0110976,0,0,0,-0.3451321,1.275255,0.142401,0.1204898,1.275903,0.1931545,0.1500617,1.270885,-0.03178816,0,0,0,-0.265643,1.27481,-0.01570387,-0.2318335,0.4779954,0.05294187,0.05624884,0.4446244,0.104415,-0.2366339,0.05035317,-0.05267204,0.1134165,0.04457068,-0.0003346056
0.011344,0,0,0,-0.345607,1.263097,0.1444383,0.1195775,1.264577,0.1953934,0.1503666,1.26076,-0.02888998,0,0,0,-0.2649631,1.263794,-0.01412063,-0.2325033,0.4762839,0.05743235,0.057338,0.4428188,0.1093183,-0.2365046,0.05039144,-0.05265751,0.1133508,0.04455352,-0.0003053546
0.0112327,0,0,0,-0.3459143,1.251465,0.1463764,0.1186029,1.253024,0.1978301,0.1494542,1.249039,-0.02609273,0,0,0,-0.2642407,1.25374,-0.01223788,-0.2333054,0.47443,0.06173756,0.05807143,0.441347,0.114228,-0.2363036,0.0500747,-0.05275563,0.1133655,0.04457021,-0.000320673
0.0108851,0,0,0,-0.3459462,1.239111,0.1483767,0.1178789,1.241145,0.1995988,0.1498697,1.238526,-0.02311491,0,0,0,-0.2638583,1.2432,-0.0109764,-0.234722,0.472456,0.06589968,0.05889267,0.4398311,0.1188114,-0.2361893,0.0499481,-0.05273209,0.113105,0.04456294,-0.0001131892
0.0110126,0,0,0,-0.3458608,1.227162,0.1502219,0.1169532,1.228777,0.2014002,0.1528326,1.229818,-0.01976836,0,0,0,-0.2636304,1.232784,-0.009892605,-0.2365302,0.4705198,0.06935834,0.05981743,0.4389981,0.1230829,-0.236173,0.04992247,-0.05276591,0.1125223,0.04455352,0.0001401231
0.0114796,0,0,0,-0.3455374,1.21528,0.1516333,0.1162696,1.216822,0.20305,0.1533484,1.218626,-0.01666452,0,0,0,-0.2632636,1.22177,-0.008516259,-0.2380927,0.4685712,0.07359432,0.06051934,0.4376088,0.128084,-0.2359654,0.049788,-0.05275463,0.1118663,0.04459941,0.0002740771
0.0107762,0,0,0,-0.3451424,1.203367,0.1526647,0.1158418,1.204165,0.2044171,0.1571282,1.210289,-0.01250965,0,0,0,-0.2628774,1.211541,-0.007815626,-0.2389912,0.4666752,0.07729933,0.06093496,0.4358428,0.1325131,-0.2358262,0.0497328,-0.05270326,0.1114627,0.04453993,0.0004908964
0.0114338,0,0,0,-0.3446495,1.191277,0.1537717,0.1151941,1.191788,0.2060094,0.1578365,1.199243,-0.009531096,0,0,0,-0.2622943,1.200212,-0.006865047,-0.239933,0.4647532,0.08049539,0.06103361,0.4348032,0.1365093,-0.2358479,0.04964006,-0.05270185,0.1108035,0.04373765,0.0002755225
0.0108449,0,0,0,-0.3437344,1.179757,0.1541768,0.114917,1.178945,0.2076451,0.1556757,1.186124,-0.008685999,0,0,0,-0.2619075,1.189868,-0.005931061,-0.2415681,0.4627447,0.08394249,0.06113064,0.4337878,0.1400229,-0.2356898,0.04970872,-0.05266134,0.1106003,0.04373527,0.0003402531
0.0110023,0,0,0,-0.3428931,1.168061,0.1548461,0.1146607,1.166181,0.2096822,0.1577806,1.175284,-0.004908465,0,0,0,-0.261474,1.179171,-0.005125459,-0.2423066,0.4601516,0.08728155,0.06176275,0.4325566,0.1437333,-0.235627,0.04964674,-0.052665,0.110365,0.04366112,0.0005432218
0.0109935,0,0,0,-0.3415342,1.156861,0.1543897,0.1141919,1.153589,0.2118522,0.1585587,1.164444,-0.00229682,0,0,0,-0.2604861,1.168145,-0.003877912,-0.2442929,0.4578995,0.09044217,0.06183076,0.4314945,0.1469536,-0.2356421,0.04959702,-0.05262395,0.1101107,0.04364026,0.0006467924
0.0110252,0,0,0,-0.3407995,1.145439,0.1545968,0.1135777,1.141205,0.2140335,0.1590795,1.152765,-0.0001981109,0,0,0,-0.2599766,1.157798,-0.002719991,-0.2461774,0.4559206,0.09429606,0.06241703,0.4297577,0.1504909,-0.2353013,0.04965353,-0.05251205,0.1099086,0.04351604,0.0008421689
0.0128019,0,0,0,-0.3396525,1.134381,0.1544898,0.1130942,1.128774,0.2164465,0.1600384,1.142215,0.001839057,0,0,0,-0.25889,1.147026,-0.00142825,-0.2476658,0.4539659,0.09720319,0.06283534,0.4275509,0.153551,-0.2351441,0.04969835,-0.05245232,0.1097533,0.04354763,0.0009033233
0.0117429,0,0,0,-0.3383642,1.122899,0.1547532,0.1128132,1.116348,0.218733,0.1616693,1.131908,0.003942303,0,0,0,-0.2582634,1.136861,-0.0002434477,-0.2492535,0.4534321,0.09988493,0.06326562,0.4261285,0.1562105,-0.2350463,0.04968786,-0.05238764,0.1096856,0.04367208,0.0008306429
0.008917,0,0,0,-0.3371223,1.11187,0.1548838,0.1125506,1.104388,0.220883,0.1626373,1.121511,0.00591094,0,0,0,-0.2571265,1.126277,0.0008385628,-0.2500595,0.4519662,0.1025505,0.0638476,0.4248389,0.1595305,-0.234988,0.04993081,-0.05235929,0.109422,0.04375315,0.0008793995
0.0111693,0,0,0,-0.3362512,1.100905,0.1553119,0.1123134,1.092539,0.2228333,0.1652814,1.112671,0.00792674,0,0,0,-0.2565781,1.116474,0.001862504,-0.2507432,0.4505382,0.1050845,0.06522584,0.4237044,0.1624981,-0.2348112,0.04996133,-0.05233394,0.1092586,0.04377651,0.0009599775
0.011086,0,0,0,-0.3352374,1.090129,0.155726,0.1124009,1.080884,0.2245227,0.1663381,1.102471,0.009790249,0,0,0,-0.2551786,1.105899,0.002907343,-0.2502798,0.4474641,0.1074485,0.0654195,0.4231066,0.1644723,-0.234634,0.04999673,-0.05233961,0.108973,0.04387343,0.0008855313
0.0110054,0,0,0,-0.3344502,1.079867,0.1564788,0.1128413,1.070443,0.2254348,0.1670156,1.094082,0.01148505,0,0,0,-0.2547244,1.096724,0.003744479,-0.2506887,0.4457078,0.1100546,0.06594044,0.4223257,0.1673182,-0.2346171,0.04989719,-0.05214125,0.1087484,0.04389715,0.001024693
0.0120318,0,0,0,-0.3336062,1.069417,0.1571473,0.1131491,1.059269,0.2267128,0.1680556,1.083733,0.01337992,0,0,0,-0.2543177,1.086871,0.004641403,-0.2526798,0.4442017,0.1131688,0.06670237,0.4203877,0.1707184,-0.2344761,0.04989254,-0.05198252,0.1087655,0.04393816,0.001211151
0.0102149,0,0,0,-0.3330131,1.059806,0.1583025,0.1139265,1.049222,0.2271665,0.1688711,1.075113,0.01495736,0,0,0,-0.2539787,1.078784,0.005351212,-0.2531149,0.442732,0.1154772,0.067182,0.4186995,0.1732392,-0.2343585,0.04996789,-0.05197585,0.1085876,0.04401338,0.001219533
0.0109216,0,0,0,-0.3322572,1.049811,0.1591229,0.1147628,1.039026,0.2277954,0.1697951,1.065564,0.01673472,0,0,0,-0.2529734,1.069569,0.006534349,-0.2540875,0.4422448,0.1173183,0.06771863,0.4167539,0.1750442,-0.2343028,0.04998493,-0.0519191,0.1086045,0.0440594,0.001250878
0.0113309,0,0,0,-0.3316171,1.0405,0.1602531,0.1159611,1.029674,0.2279263,0.1706305,1.056523,0.01831782,0,0,0,-0.2522184,1.059573,0.00710322,-0.254082,0.4408239,0.1195559,0.0676139,0.4151094,0.1772998,-0.2340402,0.05005109,-0.05185532,0.108668,0.04402781,0.001251608
0.0115238,0,0,0,-0.3308733,1.031297,0.1614974,0.117582,1.020316,0.2283883,0.1705479,1.046001,0.01938038,0,0,0,-0.2519652,1.050727,0.008163203,-0.2538677,0.439433,0.1217102,0.06753844,0.4128677,0.1785833,-0.2336675,0.05009508,-0.05180791,0.1083807,0.04361784,0.001541443
0.0105085,0,0,0,-0.3302072,1.022278,0.1625783,0.118629,1.010919,0.2286137,0.1713484,1.037274,0.02074409,0,0,0,-0.250666,1.040689,0.009212267,-0.2532699,0.4384496,0.1232083,0.07027686,0.4156424,0.180865,-0.2334531,0.05012703,-0.05165041,0.1083195,0.04357576,0.001622744
0.0111998,0,0,0,-0.3295699,1.01372,0.1635248,0.1201434,1.002188,0.2289976,0.1725084,1.027878,0.02186348,0,0,0,-0.2502456,1.03211,0.01021364,-0.2530904,0.4372818,0.1251663,0.06970948,0.4122087,0.1816715,-0.2333379,0.05014455,-0.05149662,0.1082317,0.04355597,0.001671486
0.0111873,0,0,0,-0.3289838,1.005194,0.1644715,0.1214576,0.9930665,0.2293706,0.171661,1.016408,0.02199572,0,0,0,-0.2479324,1.021964,0.01149417,-0.2532746,0.4359227,0.1275745,0.0700587,0.4106497,0.1835103,-0.2332523,0.05012691,-0.05131604,0.1080834,0.04363656,0.001498207
0.0110281,0,0,0,-0.3286132,0.9976217,0.1652192,0.122804,0.9848107,0.2298609,0.1725414,1.007899,0.02290414,0,0,0,-0.2474797,1.013643,0.01254432,-0.2527252,0.434839,0.1292723,0.07017404,0.4094722,0.1851349,-0.2330498,0.05014038,-0.05122437,0.1079834,0.04362214,0.001497559
0.0112722,0,0,0,-0.3279641,0.9892213,0.1661238,0.1239031,0.9765374,0.2303642,0.1730227,0.9997441,0.02333231,0,0,0,-0.2461723,1.004234,0.01343428,-0.2522082,0.4335427,0.1312125,0.06933832,0.4076707,0.1867582,-0.2329437,0.05015182,-0.05111322,0.1078313,0.04355407,0.001547746
0.0128625,0,0,0,-0.3276745,0.9817392,0.1668535,0.1250805,0.9686635,0.2309681,0.173842,0.99182,0.02400266,0,0,0,-0.2442525,0.9950694,0.01500316,-0.2517192,0.4324179,0.1330367,0.06966364,0.4065663,0.1882658,-0.2326168,0.05015385,-0.05091616,0.1078511,0.04352903,0.001580395
0.0095448,0,0,0,-0.327189,0.9741508,0.1676703,0.1260564,0.9605431,0.2314478,0.1712759,0.9804864,0.02411329,0,0,0,-0.2438021,0.987131,0.01604551,-0.2514811,0.4311407,0.1345547,0.06901938,0.4044075,0.1901814,-0.2323915,0.05020797,-0.05073419,0.1077669,0.0435003,0.001657538
0.0107178,0,0,0,-0.3268872,0.9671115,0.1684468,0.1271119,0.9531362,0.2320436,0.1718636,0.9728011,0.02492294,0,0,0,-0.2422594,0.9779454,0.01690615,-0.2512562,0.4297322,0.1359955,0.06998819,0.4042901,0.1909429,-0.2322741,0.05020905,-0.05062668,0.1077052,0.0435183,0.001673713
0.011241,0,0,0,-0.3269666,0.9602706,0.1695349,0.1279886,0.9457851,0.2325628,0.1724729,0.9659283,0.02541428,0,0,0,-0.2418129,0.970386,0.01789662,-0.2510671,0.428604,0.1373729,0.06947327,0.4023367,0.1915257,-0.2321177,0.04994345,-0.05059256,0.1076611,0.04362535,0.001771212
0.0130695,0,0,0,-0.3266445,0.9533121,0.1704249,0.1290328,0.9387193,0.2329531,0.1729617,0.9585691,0.02617374,0,0,0,-0.2410502,0.9621673,0.01876416,-0.2510733,0.4275126,0.1389,0.06906772,0.400542,0.1933421,-0.2321104,0.04991245,-0.05053024,0.1076464,0.04347444,0.00173749
0.0089263,0,0,0,-0.326345,0.9470931,0.1711764,0.1299402,0.9319094,0.2333923,0.1723805,0.9516,0.02678992,0,0,0,-0.240688,0.9548749,0.01970325,-0.2506737,0.4266827,0.1400326,0.07001209,0.4001396,0.1945287,-0.2319859,0.04985392,-0.05036198,0.1077562,0.04346764,0.001724586
0.0112559,0,0,0,-0.3258426,0.9404226,0.1720938,0.1310986,0.9249411,0.2337,0.1737531,0.9454547,0.02730961,0,0,0,-0.2392044,0.9457563,0.02074884,-0.2503783,0.4255121,0.1410697,0.07188606,0.399725,0.1951222,-0.2317632,0.04985559,-0.05024333,0.1079411,0.04338431,0.001733929
0.0109744,0,0,0,-0.3254022,0.9342893,0.1726687,0.1320254,0.9188085,0.2336805,0.1742162,0.9386942,0.02792367,0,0,0,-0.2387412,0.9386554,0.02157789,-0.2503307,0.4248124,0.1419739,0.07263458,0.3988501,0.1960084,-0.2314683,0.04979444,-0.0501949,0.1080462,0.04340494,0.001678735
0.0115428,0,0,0,-0.3249012,0.9276117,0.1735972,0.1329101,0.9123383,0.2338495,0.1752391,0.9323174,0.02880394,0,0,0,-0.236935,0.930503,0.02290386,-0.2499124,0.4243245,0.1424212,0.0725109,0.3974541,0.1971831,-0.2313907,0.04988742,-0.05002059,0.1081827,0.04302037,0.001603089
0.0112878,0,0,0,-0.3243169,0.9218138,0.1741867,0.1338421,0.9060169,0.2339875,0.1758167,0.9258993,0.02948131,0,0,0,-0.235558,0.9227484,0.02376679,-0.2498558,0.4236115,0.1430369,0.07294905,0.3971815,0.1975654,-0.2311999,0.04988348,-0.04989798,0.1081523,0.04302597,0.001576051
0.0105412,0,0,0,-0.3238837,0.9161136,0.1748577,0.1347597,0.9006859,0.2341291,0.1762889,0.9201691,0.03018167,0,0,0,-0.2349399,0.9163689,0.02449458,-0.2497501,0.4230462,0.1439982,0.0731737,0.3967619,0.1982468,-0.2310638,0.04986346,-0.0498696,0.1080286,0.04262555,0.001453482
0.0111282,0,0,0,-0.3232962,0.9103409,0.1755787,0.1356029,0.8949329,0.2344477,0.1768923,0.9143478,0.03076059,0,0,0,-0.2364985,0.9120898,0.02464457,-0.2495897,0.4223688,0.1446967,0.07371157,0.396153,0.1989965,-0.2310221,0.05005467,-0.04984811,0.108051,0.04259014,0.001463883
0.0114243,0,0,0,-0.3226845,0.9050962,0.1764994,0.1361238,0.8899,0.234723,0.1772361,0.9085884,0.03100964,0,0,0,-0.235997,0.9060346,0.02533607,-0.2495182,0.4216424,0.1454446,0.07335454,0.3950119,0.20025,-0.2310327,0.05004275,-0.04980837,0.1078776,0.04226947,0.001397744
0.0108341,0,0,0,-0.3219724,0.8997328,0.1772055,0.1369521,0.8846797,0.2349936,0.1773959,0.9031788,0.03187834,0,0,0,-0.2346295,0.899259,0.02655184,-0.2488627,0.4209948,0.1457412,0.07410479,0.3941984,0.2007139,-0.2307097,0.05011809,-0.04961895,0.1078647,0.04202366,0.001385257
0.0109814,0,0,0,-0.321292,0.894605,0.1778553,0.1375998,0.8797404,0.2351615,0.1780495,0.8979583,0.03214178,0,0,0,-0.2340013,0.8934838,0.02729513,-0.2488086,0.4205347,0.1462165,0.07467747,0.3935603,0.2013808,-0.2305256,0.05010724,-0.04948422,0.107938,0.04196572,0.001402006
0.0114852,0,0,0,-0.3208696,0.8895289,0.1785101,0.1385497,0.8746961,0.2351893,0.1787215,0.8925346,0.03242683,0,0,0,-0.2321507,0.8863604,0.028351,-0.249051,0.4197539,0.1467217,0.0747866,0.3928839,0.2019665,-0.2304114,0.05019557,-0.04945419,0.108485,0.04299259,0.001669079
0.0107214,0,0,0,-0.3201485,0.8846943,0.179079,0.1390904,0.8702976,0.2350403,0.1793708,0.887504,0.03269481,0,0,0,-0.2314596,0.8809366,0.02911604,-0.2492181,0.4192557,0.1470796,0.07497394,0.3924378,0.2023599,-0.2303135,0.05010509,-0.04938279,0.1084095,0.04300261,0.001660101
0.0113212,0,0,0,-0.3192452,0.8798677,0.1797712,0.1397763,0.8657275,0.2350503,0.1809211,0.8835769,0.03327709,0,0,0,-0.2299962,0.8743166,0.0298539,-0.2493364,0.4185143,0.1475641,0.07443655,0.3908182,0.2021152,-0.230229,0.05008352,-0.04931156,0.1084731,0.04299033,0.001501545
0.0111151,0,0,0,-0.3183361,0.8754672,0.1802974,0.1402196,0.8612633,0.2350259,0.1815634,0.8788092,0.03361377,0,0,0,-0.2287828,0.8685039,0.03060917,-0.2492029,0.4177328,0.1481881,0.0746178,0.39013,0.2025816,-0.2301447,0.05000186,-0.04921606,0.108506,0.04297006,0.001445256
0.0108704,0,0,0,-0.3174623,0.8710666,0.1809066,0.1406806,0.8571366,0.2348028,0.1825143,0.8747708,0.0341291,0,0,0,-0.2280942,0.8635479,0.03112308,-0.249211,0.4172937,0.148571,0.07477272,0.389194,0.2026517,-0.2300141,0.04999006,-0.04912433,0.1085468,0.04301441,0.001568303
0.0112095,0,0,0,-0.3165852,0.8665721,0.1815182,0.1413792,0.8529741,0.2347195,0.1825171,0.8709247,0.03440605,0,0,0,-0.2269703,0.8578771,0.03162324,-0.2492398,0.4168296,0.1489193,0.07596278,0.3894382,0.204148,-0.2298503,0.05002236,-0.04922331,0.1085524,0.04303861,0.001602992
